grid_id,lat,lon,n_campus,n_school,n_market,n_place_of_worship,n_park,n_residential,dominant_zone
898d85c31d3ffff,-7.924451680094757,112.6528632412224,0,1,0,3,1,2,residential_area
898d85d0b27ffff,-7.998348734738898,112.62623803132549,0,1,0,2,0,1,residential_area
898d85d72dbffff,-8.037973077401903,112.6349411341004,0,0,0,0,0,7,residential_area
898d85d1d57ffff,-7.981536923819004,112.68283497889408,0,2,0,0,0,0,school_area
898d85c2a2fffff,-7.9384123715219586,112.57020965064432,0,1,0,0,0,2,residential_area
898d85d504fffff,-8.001357056389656,112.59833047540155,0,0,0,2,0,2,residential_area
898d85c01c3ffff,-7.920533487898334,112.59486355650797,1,0,0,1,0,0,campus_area
898d85c2167ffff,-7.963125212421914,112.6026300952161,2,10,1,5,1,0,school_area
898d85d193bffff,-7.969947192783534,112.65967090869164,0,4,0,9,0,0,worship_area
898d85c232bffff,-7.945598318727332,112.60830526278053,0,7,0,7,1,3,school_area
898d85c2583ffff,-7.990474340089979,112.62609566278145,0,11,0,5,2,0,school_area
898d85c054bffff,-7.92487820812738,112.606930611944,0,2,0,2,0,8,residential_area
898d85c26b3ffff,-7.965610338205739,112.64761315970448,0,2,0,7,2,3,residential_area
898d85d096fffff,-8.009141750821387,112.625434704827,0,3,0,4,0,2,school_area
898d85d0b33ffff,-7.999498661113706,112.63125119148047,0,6,1,6,0,0,school_area
898d85c2a3bffff,-7.939565697804784,112.57522699545608,0,2,0,0,0,5,residential_area
898d85c2e4bffff,-7.945330281568259,112.60030915569415,0,4,0,5,4,4,residential_area
898d85c2173ffff,-7.964276969392681,112.60764518570232,4,8,1,7,0,2,campus_area
898d85d56cbffff,-8.00126831234618,112.62529231915657,0,1,0,5,0,2,residential_area
898d85c2337ffff,-7.951440901492434,112.60641350469123,1,5,0,4,0,7,residential_area
898d85d19cfffff,-7.969328137173527,112.67063984833841,2,2,0,1,0,0,campus_area
898d85c041bffff,-7.927452994025727,112.62495643839156,0,1,0,1,0,5,residential_area
898d85c0557ffff,-7.930722013353449,112.60503872283053,1,3,0,4,0,6,residential_area
898d85d097bffff,-8.010291261739681,112.63044773090363,0,1,0,5,0,0,worship_area
898d85c2c87ffff,-7.983303444529135,112.5880133220568,0,0,0,4,0,2,residential_area
898d85d534fffff,-7.987108601284268,112.58408675822555,0,0,0,1,0,0,worship_area
898d85c2a47ffff,-7.934875000735218,112.58213587699306,0,0,0,2,0,6,residential_area
898d85d0d03ffff,-8.032399559302632,112.64482300758003,1,4,0,1,0,0,school_area
898d85c2c0bffff,-7.972505252138944,112.58881569299186,0,0,0,0,0,1,residential_area
898d85c354fffff,-7.927640818282328,112.65990947256863,0,8,0,2,0,0,school_area
898d85d56d7ffff,-8.007107253404968,112.62340092145168,1,6,0,6,0,3,school_area
898d85c2ac3ffff,-7.940987545630902,112.58824197963547,0,2,0,1,1,7,residential_area
898d85c2037ffff,-7.965695461039727,112.6206544891256,2,3,0,4,3,0,campus_area
898d85c2343ffff,-7.942060415344544,112.62022685044349,0,2,0,6,1,1,worship_area
898d85c0563ffff,-7.927531253892594,112.59798788478741,1,1,0,0,0,2,residential_area
898d85d53cbffff,-7.99321569150528,112.59019163618598,0,0,0,1,0,0,worship_area
898d85c0093ffff,-7.923109499509922,112.61289204764958,0,1,0,2,0,6,residential_area
898d85d0bbbffff,-8.003567829955115,112.63531834525254,0,8,1,7,0,1,school_area
898d85c2507ffff,-7.984368654409804,112.61999377625283,2,2,1,11,0,0,worship_area
898d85c26cbffff,-7.95419528656144,112.6593879877362,0,3,0,0,0,13,residential_area
898d85d0987ffff,-8.026035320716597,112.63073220069936,0,1,0,1,0,1,residential_area
898d85d0b4bffff,-7.988085427862762,112.6430261163021,0,3,0,12,0,0,worship_area
898d85d535bffff,-7.988259739738487,112.58910250332468,0,0,0,3,0,2,residential_area
898d85c2a53ffff,-7.936028252232481,112.58715260323831,0,1,0,1,0,5,residential_area
898d85d5207ffff,-7.990561606433355,112.59913308077398,0,3,0,8,0,7,residential_area
898d85d0d0fffff,-8.030366163797764,112.64278993043601,1,0,0,2,0,3,residential_area
898d85c218bffff,-7.9733058443744405,112.61280272401243,2,10,0,13,6,1,school_area
898d85c31c7ffff,-7.923299154659751,112.64785006236339,0,0,0,1,1,2,residential_area
898d85c234fffff,-7.940023538579191,112.61819246626408,0,3,0,2,0,1,school_area
898d85c056fffff,-7.9254935324629185,112.59595277318324,0,0,0,1,0,0,worship_area
898d85d1b23ffff,-7.950390178935729,112.66331280190388,0,2,0,0,1,5,residential_area
898d85c2513ffff,-7.985519250977373,112.62500752481425,1,10,1,15,0,0,school_area
898d85c26d7ffff,-7.9600360268953,112.65749631634782,0,3,0,1,0,5,residential_area
898d85d5043ffff,-8.003392143633056,112.60036500697034,0,1,0,2,0,6,residential_area
898d85d0833ffff,-8.01373897331775,112.64548498126204,0,3,0,3,0,7,residential_area
898d85d0993ffff,-8.027184062130688,112.63574464364555,0,1,0,2,0,2,residential_area
898d85d0b57ffff,-7.993924657834664,112.64113464710418,0,6,0,6,0,1,school_area
898d85c2577ffff,-7.979413004795097,112.6189054453963,3,6,1,13,0,2,campus_area
898d85d0d1bffff,-8.031514513264773,112.64780161433862,1,4,0,2,0,1,school_area
898d85c2197ffff,-7.979146720162183,112.61091114278683,1,9,0,13,1,4,school_area
898d85c05d3ffff,-7.936833910791221,112.61114296659538,3,9,2,3,0,6,school_area
898d85d196bffff,-7.961186913648018,112.66250833341046,0,0,0,0,0,1,residential_area
898d85c235bffff,-7.941175933703121,112.62320705606157,0,2,0,8,1,2,worship_area
898d85c057bffff,-7.926646907603467,112.60096887030177,0,2,0,0,0,6,residential_area
898d85d1b2fffff,-7.948354261846213,112.6612796945646,0,1,0,1,1,2,residential_area
898d85c23b3ffff,-7.957550607695354,112.6125172117326,2,7,0,6,0,0,school_area
898d85d0b63ffff,-7.990739797679263,112.63408836561054,0,18,4,10,0,0,school_area
898d85d19c3ffff,-7.9713631890233385,112.67267254858967,2,4,2,2,0,0,campus_area
898d85c2a6bffff,-7.930799463429589,112.57806478535471,0,0,0,0,0,1,residential_area
898d85c040fffff,-7.926300084126057,112.61994171960153,0,4,0,1,1,4,residential_area
898d85d0d27ffff,-8.0330212376074,112.63385341552144,0,1,0,2,0,3,residential_area
898d85c21a3ffff,-7.975959743547514,112.60386193903746,0,3,0,8,0,7,residential_area
898d85d1977ffff,-7.967027170881921,112.66061670807287,0,0,0,4,0,0,worship_area
898d85c2367ffff,-7.942676920572105,112.60925115516177,0,11,0,3,0,0,school_area
898d85c0587ffff,-7.9424087702538575,112.6012550513316,2,4,0,8,4,3,public_area
898d85d1b3bffff,-7.94950554587651,112.6662916903754,0,0,0,0,1,1,residential_area
898d85d0d73ffff,-8.027447653315306,112.64373554550717,1,3,0,2,0,2,school_area
898d85c252bffff,-7.980297689325558,112.61592549525588,2,4,1,11,0,2,worship_area
898d85d09abffff,-8.02196754914956,112.62666509096617,0,0,0,0,0,3,residential_area
898d85c3543ffff,-7.929677465961009,112.66194275867048,0,6,0,2,0,0,school_area
898d85c202bffff,-7.959854070969706,112.62254614885289,0,12,0,7,0,1,school_area
898d85d0b6fffff,-7.9887048050474965,112.6320547028597,0,17,3,11,0,0,school_area
898d85c2a77ffff,-7.936643690887191,112.57617291651187,0,1,0,0,0,7,residential_area
898d85c3503ffff,-7.936404081056052,112.65707172895745,0,1,0,3,0,2,residential_area
898d85c0087ffff,-7.921956198872856,112.60787656984034,0,2,0,1,0,2,residential_area
898d85d0bafffff,-8.002418139561064,112.63030548451809,0,7,0,4,0,0,school_area
898d85d0d33ffff,-8.034169643790444,112.63886556430236,0,0,0,0,0,5,residential_area
898d85c0c97ffff,-7.93637458833258,112.56817382737104,0,1,0,0,0,1,residential_area
898d85c21afffff,-7.973923771237712,112.60182732091874,0,9,0,8,0,3,school_area
898d85d1983ffff,-7.978087393557376,112.66780250868919,1,2,1,6,0,0,worship_area
898d85c2373ffff,-7.943829371689228,112.61426620962378,1,3,0,5,1,0,school_area
898d85c0593ffff,-7.9435613765816155,112.60627056514001,0,7,0,6,4,3,school_area
898d85c2537ffff,-7.986138081570118,112.6140339598956,0,12,1,11,0,2,school_area
898d85d1d0bffff,-7.982421777211822,112.6798568824031,0,0,0,0,0,1,residential_area
898d85c31bbffff,-7.927989505201455,112.64094469478746,0,1,0,2,0,1,residential_area
898d85c3187ffff,-7.930026437802069,112.64297851599434,0,2,0,6,0,2,residential_area
898d85d09b7ffff,-8.027805264110532,112.62477382424878,0,2,0,2,0,2,residential_area
898d85d0b7bffff,-7.9898550101548125,112.63706769242525,0,9,1,10,0,0,school_area
898d85c2a83ffff,-7.947715344638887,112.58336897730746,0,0,0,1,7,1,public_area
898d85c350fffff,-7.9343675873412485,112.65503835021065,0,0,1,4,0,2,residential_area
898d85d0827ffff,-8.012589872995505,112.6404728691701,0,2,0,3,0,4,residential_area
898d85c21bbffff,-7.9750751129195185,112.60684227715845,1,3,0,6,0,9,residential_area
898d85d198fffff,-7.976052495794262,112.66576971576578,1,3,2,6,0,0,commercial_area
898d85c256bffff,-7.973572355179635,112.62079702000055,0,5,1,6,2,1,school_area
898d85c2e0bffff,-7.952057567484038,112.59543657549243,1,2,0,3,2,8,residential_area
898d85c2543ffff,-7.976758936706301,112.62784483671922,1,14,2,18,0,0,school_area
898d85c05c7ffff,-7.935681124782417,112.60612761789,3,9,1,6,0,4,school_area
898d85d1d17ffff,-7.98826035783205,112.67796540248555,0,0,0,0,0,3,residential_area
898d85c3193ffff,-7.931178783188952,112.64799186050908,0,2,0,6,0,2,residential_area
898d85d09c3ffff,-8.018427762936746,112.63858155235408,0,6,0,1,0,1,school_area
898d85c2e33ffff,-7.9567478535768785,112.5885288517638,0,0,0,0,0,2,residential_area
898d85c23a7ffff,-7.956398671150798,112.60750228634441,1,1,0,5,0,8,residential_area
898d85d0b87ffff,-8.005602261922862,112.63735181513383,0,3,0,4,0,4,residential_area
898d85c2003ffff,-7.963041609627368,112.62959413768907,0,7,1,5,0,0,school_area
898d85d19b7ffff,-7.980741778357562,112.6588665920214,0,4,0,9,0,1,worship_area
898d85c2a8fffff,-7.945678085159789,112.5813335887965,0,1,0,1,8,1,public_area
898d85c0403ffff,-7.928337403047968,112.62197614699753,0,1,0,0,0,3,residential_area
898d85c351bffff,-7.935519541806943,112.66005093490324,0,5,0,3,0,2,school_area
898d85d0d4bffff,-8.022759065015814,112.65063847035739,0,1,0,3,0,1,residential_area
898d85c21c7ffff,-7.970385299542014,112.61374852795532,3,8,0,11,4,1,school_area
898d85c2c53ffff,-7.970736101129155,112.59477722123201,0,0,0,0,0,1,residential_area
898d85d199bffff,-7.977202593966383,112.6707809941624,1,3,2,6,0,0,commercial_area
898d85c238bffff,-7.952860534350054,112.61942353820949,0,4,0,11,1,2,worship_area
898d85c2e17ffff,-7.9579001194993415,112.59354485028118,2,0,0,0,2,2,campus_area
898d85d0d67ffff,-8.026299067732014,112.63872356215086,1,3,0,2,0,3,residential_area
898d85c05abffff,-7.938334345752879,112.59718514272318,0,5,0,3,0,1,school_area
898d85c254fffff,-7.974723367203782,112.62581090269394,1,10,1,14,2,0,school_area
898d85c3537ffff,-7.939057685437254,112.64813365101872,1,2,0,4,0,1,campus_area
898d85d080bffff,-8.009050158038722,112.6523881198307,0,0,0,0,0,3,residential_area
898d85c2aabffff,-7.9445251122677805,112.57631669270218,0,1,0,0,0,1,residential_area
898d85d501bffff,-8.00923161949433,112.59847360729437,0,0,0,0,0,1,residential_area
898d85d1d23ffff,-7.985076323481529,112.6709221323873,0,0,0,0,0,2,residential_area
898d85d09cfffff,-8.016393790120247,112.63654820398853,0,7,0,2,0,0,school_area
898d85d0b93ffff,-8.006751697477302,112.64236422145743,0,6,0,3,0,6,residential_area
898d85d0ba3ffff,-8.004452689529481,112.63233910411748,0,8,0,6,0,0,school_area
898d85c200fffff,-7.961005597683886,112.62756016048685,0,6,1,10,0,0,school_area
898d85c2a9bffff,-7.94683092152049,112.5863501806513,0,0,0,1,5,1,public_area
898d85c3527ffff,-7.937021142607723,112.64610003688925,1,4,0,6,0,2,school_area
898d85d0d57ffff,-8.028596101954806,112.64874722414972,0,1,0,2,0,0,school_area
898d85c21d3ffff,-7.971536566166336,112.61876286492783,1,5,0,4,4,1,public_area
898d85d19a7ffff,-7.978706831447583,112.65683356370306,0,3,0,10,0,0,worship_area
898d85c2397ffff,-7.9587024076375865,112.61753183258512,2,9,1,4,2,1,school_area
898d85c2e23ffff,-7.954710983781644,112.5864936701752,0,0,0,0,0,2,residential_area
898d85c05b7ffff,-7.944177637862002,112.59529333232007,0,3,0,6,0,5,residential_area
898d85d1b6bffff,-7.940743773878627,112.66912930109034,0,0,0,0,0,1,residential_area
898d85c31afffff,-7.926836905443249,112.63593089555603,0,1,0,0,0,0,school_area
898d85c255bffff,-7.975874242538763,112.63082448075019,1,12,2,19,2,0,school_area
898d85d0817ffff,-8.014887936759372,112.65049678859454,0,1,0,1,0,1,residential_area
898d85d1d2fffff,-7.98304171423231,112.66888947514262,1,1,0,2,0,1,campus_area
898d85d1d33ffff,-7.987110831087455,112.67295471824549,0,0,0,0,0,2,residential_area
898d85d09dbffff,-8.017542810118163,112.64156047630466,0,1,0,1,0,1,residential_area
898d85d081bffff,-8.011084134279036,112.65442106910373,0,0,0,0,0,2,residential_area
898d85c201bffff,-7.962156987772358,112.63257386743798,0,2,1,4,0,0,school_area
898d85d2b43ffff,-8.03990961996006,112.66392173747357,0,1,4,2,0,0,commercial_area
898d85c3533ffff,-7.93817315287955,112.65111308700205,1,1,0,4,0,1,campus_area
898d85d0d63ffff,-8.025414070812847,112.64170240408785,1,3,0,2,0,2,school_area
898d85d1b6fffff,-7.941628364483932,112.66615040732431,0,1,0,1,0,0,school_area
898d85c05bbffff,-7.94037160875311,112.59922013269006,2,1,0,5,0,4,residential_area
898d85d19b3ffff,-7.979856985761316,112.66184530760556,0,3,1,5,0,1,school_area
898d85c23a3ffff,-7.955514140494513,112.61048271404951,3,3,0,8,1,5,campus_area
898d85c2e2fffff,-7.952674012476774,112.58445841728276,0,0,0,0,1,1,residential_area
898d85c05c3ffff,-7.934796713144054,112.60910829001271,2,9,2,6,0,7,residential_area
898d85d1b77ffff,-7.946585026249331,112.66723755175805,0,0,0,1,0,0,worship_area
898d85c239bffff,-7.954896952506862,112.62145780079636,0,6,0,10,1,2,school_area
898d85c2567ffff,-7.977377386229843,112.61687127626271,1,6,1,11,2,1,school_area
898d85d0823ffff,-8.011704947950978,112.64345179674226,0,3,0,3,0,7,residential_area
898d85d19abffff,-7.974902260908145,112.66075813232612,0,9,2,8,0,0,school_area
898d85d1d3bffff,-7.984191477051438,112.67390045913658,0,0,0,0,0,3,residential_area
898d85c31b7ffff,-7.931795369741075,112.6370189398254,0,3,0,2,0,4,residential_area
898d85d0babffff,-8.00153329635031,112.6332848040343,0,8,1,6,0,0,school_area
898d85c0083ffff,-7.9210718597670615,112.61085732781339,0,0,0,1,0,1,residential_area
898d85c2027ffff,-7.963659400033122,112.618620276781,2,6,1,5,2,0,school_area
898d85c21d7ffff,-7.972421206474087,112.61578283271903,2,11,0,9,4,1,school_area
898d85d2b4fffff,-8.037876782122133,112.66188925228428,0,1,4,3,0,0,commercial_area
898d85d0d6fffff,-8.02338038663221,112.63966919133459,0,4,0,1,0,2,school_area
898d85d0d5bffff,-8.024792598392306,112.65267137656406,0,1,0,0,0,0,school_area
898d85c040bffff,-7.9254156914541225,112.62292208939135,0,4,0,0,0,5,residential_area
898d85c352bffff,-7.933215496361493,112.65002546050013,1,0,0,4,0,1,campus_area
898d85c23afffff,-7.95347757175843,112.60844814503528,2,3,0,5,1,6,residential_area
898d85c2e3bffff,-7.95382651408355,112.5894747150135,0,0,0,1,1,4,residential_area
898d85c2013ffff,-7.9650775200042325,112.63162804354167,0,12,0,4,0,0,school_area
898d85c05cfffff,-7.932759413996359,112.60707354209065,3,6,0,4,1,5,campus_area
898d85c2573ffff,-7.978528317842824,112.62188531902912,1,6,1,16,1,0,worship_area
898d85d082fffff,-8.00967082092606,112.64141854088005,0,2,0,3,0,9,residential_area
898d85d0b97ffff,-8.007636592248268,112.63938521367677,0,2,0,4,0,4,residential_area
898d85c31c3ffff,-7.922414711438986,112.65082966244893,0,1,0,1,1,2,residential_area
898d85d5203ffff,-7.989676906412735,112.60211340948597,0,3,0,13,0,14,residential_area
898d85d0bb7ffff,-8.007372011330917,112.63139341307378,0,2,0,6,0,0,worship_area
898d85c2033ffff,-7.964810846269415,112.6236344485197,1,6,0,7,2,0,school_area
898d85d2b5bffff,-8.039024484467092,112.66689972222473,0,0,0,1,0,0,worship_area
898d85d09d3ffff,-8.020461634089287,112.64061482938598,0,3,0,0,0,1,school_area
898d85c354bffff,-7.92675632155732,112.66288868384419,0,2,0,0,0,0,school_area
898d85d0d7bffff,-8.024529071381497,112.64468116944336,1,4,0,3,0,1,school_area
898d85c31a3ffff,-7.928873955927294,112.63796486657623,0,3,0,3,0,1,school_area
898d85c2c83ffff,-7.982418812340755,112.59099404036536,0,0,0,6,0,3,residential_area
898d85c0417ffff,-7.93125904357237,112.62103021348747,0,3,0,4,0,2,school_area
898d85d19cbffff,-7.968443379835275,112.67361833908015,1,0,0,0,0,0,campus_area
898d85d1d27ffff,-7.985961167573996,112.66794372891152,0,0,0,0,0,1,residential_area
898d85c23bbffff,-7.954629607470064,112.61346306527085,3,9,0,10,2,0,school_area
898d85c2e47ffff,-7.949136184616387,112.59638245144552,0,1,0,0,0,1,residential_area
898d85c05dbffff,-7.9339122991955175,112.61208888564703,1,3,1,3,1,9,residential_area
898d85d080fffff,-8.009935090464227,112.64940942208571,0,0,0,0,0,5,residential_area
898d85d083bffff,-8.010820020437768,112.6464306477185,0,3,0,2,0,7,residential_area
898d85d504bffff,-8.000472298523505,112.60131072014684,0,0,0,3,0,4,residential_area
898d85d1d53ffff,-7.980652068121992,112.68581299860605,0,3,0,1,0,0,school_area
898d85c2553ffff,-7.9787944046220245,112.62987869940343,2,16,2,16,3,0,school_area
898d85c31cfffff,-7.920377641260349,112.64879601228223,0,0,0,1,0,2,residential_area
898d85d520fffff,-7.987641376585497,112.6000788346408,0,3,0,12,0,9,residential_area
898d85d1b63ffff,-7.943664435578376,112.6681834219965,0,0,0,1,0,0,worship_area
898d85d0bc3ffff,-7.997993899004325,112.64520131639028,0,0,1,6,0,4,residential_area
898d85c05afffff,-7.939218748066969,112.59420416477866,0,6,0,3,0,4,school_area
898d85c009bffff,-7.920187518394651,112.61383800928355,0,0,0,0,0,1,residential_area
898d85c2acbffff,-7.938065750873577,112.58918789248243,0,1,0,1,0,5,residential_area
898d85c3557ffff,-7.932598539382547,112.66099684235668,0,8,0,2,0,1,school_area
898d85c2e1bffff,-7.95409438828606,112.59747152215745,2,2,0,15,2,7,residential_area
898d85c238fffff,-7.95374507208579,112.61644333999526,1,7,0,9,1,0,school_area
898d85c2203ffff,-7.942595793112912,112.63621514068842,2,9,1,5,1,2,school_area
898d85c2c8fffff,-7.980382859907596,112.58895910201988,0,0,0,3,0,0,worship_area
898d85c0423ffff,-7.928068862668534,112.61398075041794,0,4,0,4,1,17,residential_area
898d85d19d7ffff,-7.974282927072019,112.6717267669503,2,5,2,5,0,0,campus_area
898d85c23c7ffff,-7.949939490924836,112.62036940434768,0,1,0,8,0,0,worship_area
898d85c2e53ffff,-7.950288611335818,112.60139813028653,0,4,0,8,0,8,residential_area
898d85c258bffff,-7.987554463182642,112.62704140862141,1,16,0,11,0,0,school_area
898d85c2c57ffff,-7.971620677859799,112.5917964953098,0,0,0,0,0,1,residential_area
898d85d0847ffff,-8.006131161644362,112.65333379874038,0,0,0,0,0,1,residential_area
898d85c21cbffff,-7.966580073431767,112.61767445320946,2,3,0,5,3,1,campus_area
898d85d5057ffff,-8.006311917294967,112.59941930268604,0,1,0,0,0,4,residential_area
898d85c31dbffff,-7.921530266024967,112.65380918586163,0,0,0,2,0,3,residential_area
898d85d0a0bffff,-7.988615685742148,112.65900805825643,0,1,0,3,0,0,worship_area
898d85d521bffff,-7.98879220390773,112.60509366176731,0,2,0,12,0,14,residential_area
898d85d0d4fffff,-8.023644069446375,112.64765985820425,0,1,0,3,0,2,residential_area
898d85d0bcfffff,-7.995959329235902,112.64316801742201,0,4,1,9,0,2,worship_area
898d85c00a7ffff,-7.92168708001477,112.59987979818207,1,0,0,1,0,0,campus_area
898d85c204bffff,-7.95339496398085,112.63541139237836,1,6,0,6,0,1,school_area
898d85c2ad7ffff,-7.943909269184866,112.58729607569163,0,1,0,1,3,2,public_area
898d85c2a93ffff,-7.949752502622785,112.58540429451489,0,0,0,0,4,1,public_area
898d85c3563ffff,-7.929409805151019,112.65395081990403,0,4,1,5,0,1,school_area
898d85c2007ffff,-7.963926229129176,112.62661433137858,1,9,0,7,2,0,school_area
898d85c220fffff,-7.940559184825433,112.6341812128223,2,3,0,6,0,0,campus_area
898d85c2c9bffff,-7.981534177667693,112.5939746822871,0,0,0,4,0,3,residential_area
898d85d0b8bffff,-8.001798103432762,112.64127659781343,0,4,0,6,0,5,residential_area
898d85c042fffff,-7.92603140955749,112.61194609490512,0,3,0,2,0,14,residential_area
898d85c23d3ffff,-7.951091451857636,112.62538370505486,0,3,0,6,0,2,school_area
898d85d1ba7ffff,-7.958266678345654,112.66345415936605,0,0,0,0,0,3,residential_area
898d85c2597ffff,-7.993394145665977,112.62514992581919,0,7,0,2,2,0,school_area
898d85d0853ffff,-8.007280285865276,112.6583452854015,0,0,0,0,1,1,residential_area
898d85d1d6bffff,-7.975432987848099,112.6767377349059,0,2,0,1,0,0,school_area
898d85d0a17ffff,-7.994454462854975,112.65711660298075,0,1,0,5,0,0,worship_area
898d85d5227ffff,-7.990295420148961,112.59113738436393,0,1,0,2,0,0,school_area
898d85d09c7ffff,-8.019312713257534,112.6356025518318,0,5,0,1,0,0,school_area
898d85d0bdbffff,-7.997109043583897,112.6481802529863,0,2,1,7,0,3,residential_area
898d85c3197ffff,-7.932063268875504,112.64501226582063,0,3,0,6,0,3,residential_area
898d85c00b3ffff,-7.922840535703691,112.60489573537762,0,2,0,1,0,4,residential_area
898d85c2057ffff,-7.959236384347854,112.6335197002098,0,4,1,6,0,0,school_area
898d85c356fffff,-7.927373023184089,112.6519173054488,0,2,1,4,1,0,school_area
898d85d1d1bffff,-7.984456235640001,112.68188923277482,0,0,0,0,0,3,residential_area
898d85c221bffff,-7.941711269593973,112.63919488320424,2,13,1,8,1,2,school_area
898d85d0803ffff,-8.011969083082038,112.65144244978197,0,0,0,0,0,3,residential_area
898d85c043bffff,-7.9271844745336395,112.61696127327266,0,6,0,3,1,10,residential_area
898d85c2e6bffff,-7.945062068123689,112.59231235817082,0,2,0,3,0,5,residential_area
898d85c2547ffff,-7.977643628477108,112.62486511614114,2,13,2,12,1,0,school_area
898d85c25a3ffff,-7.990208705701086,112.61810226900323,2,7,0,9,0,0,school_area
898d85d1d77ffff,-7.981272051822906,112.67484620887727,0,0,0,0,0,1,residential_area
898d85d0a23ffff,-7.9912701825709185,112.6500716975357,0,13,1,7,1,0,school_area
898d85c05a3ffff,-7.941256027400391,112.59623923307245,0,6,0,5,0,3,school_area
898d85d5233ffff,-7.991446303961229,112.59615267564453,0,2,0,4,0,1,school_area
898d85c2063ffff,-7.956048696333786,112.62647195696479,0,5,0,12,0,2,worship_area
898d85c357bffff,-7.9285253128163395,112.6569301845842,0,6,1,3,0,1,school_area
898d85d0dabffff,-8.036202970349034,112.64089872689024,0,0,0,0,0,4,residential_area
898d85c2e0fffff,-7.95294204198157,112.59245568345696,0,0,0,2,2,6,residential_area
898d85c2383ffff,-7.955781506592628,112.61847768095518,0,7,0,3,1,1,school_area
898d85c2227ffff,-7.943212692593202,112.62524129050394,0,2,0,8,1,2,worship_area
898d85c2cb3ffff,-7.984188074224472,112.58503252737462,0,0,0,2,0,1,residential_area
898d85d1993ffff,-7.980122189691465,112.66983523022637,1,2,0,3,0,1,campus_area
898d85c0447ffff,-7.922493908805851,112.62386804066858,0,0,0,1,0,5,residential_area
898d85c2e77ffff,-7.950905103333601,112.59042058716481,0,0,0,1,0,4,residential_area
898d85c25afffff,-7.9881734444322,112.61606815011046,0,7,0,9,0,0,school_area
898d85d086bffff,-8.00206273362161,112.64926770027266,0,0,0,3,0,2,residential_area
898d85d507bffff,-8.002241811729911,112.59535015424774,0,0,0,0,0,1,residential_area
898d85d1d83ffff,-7.992328831991162,112.68203006026248,0,0,0,0,0,3,residential_area
898d85c2c4bffff,-7.965778866491501,112.59368813533303,0,0,0,0,1,0,public_area
898d85d0a2fffff,-7.989235458654893,112.64803849111597,0,12,0,9,0,0,school_area
898d85c206fffff,-7.954012396075973,112.62443784410658,0,4,0,9,0,2,worship_area
898d85c3587ffff,-7.944282122947441,112.65721326570872,0,1,0,3,1,0,worship_area
898d85d032bffff,-7.9963968994867365,112.68609443245653,0,0,0,0,0,2,residential_area
898d85d0d43ffff,-8.025677619200186,112.64969284282276,0,2,0,3,0,0,school_area
898d85c3513ffff,-7.9384404732192175,112.6591050363105,0,3,0,2,0,1,school_area
898d85c2233ffff,-7.944364833300723,112.63025542586928,2,5,0,4,0,4,residential_area
898d85c2a87ffff,-7.948599765359481,112.58038769759185,0,0,0,1,5,0,public_area
898d85c0453ffff,-7.923646899350601,112.62888259930118,0,0,0,1,0,5,residential_area
898d85c2e83ffff,-7.961973318827431,112.59761470030686,0,6,0,3,2,0,school_area
898d85c25bbffff,-7.98932396063875,112.62108205872553,2,7,0,5,0,0,school_area
898d85d0877ffff,-8.007900996185125,112.64737632303935,0,2,0,1,0,6,residential_area
898d85d1d8fffff,-7.9902946457419155,112.6799977670712,0,0,0,0,0,2,residential_area
898d85d0a3bffff,-7.990385352679624,112.65305056109467,0,3,0,7,1,0,worship_area
898d85d524bffff,-7.980031383477766,112.60793096133193,0,6,1,16,0,8,residential_area
898d85c207bffff,-7.955164121210459,112.62945184533866,1,4,0,6,0,1,school_area
898d85c3593ffff,-7.945433642883024,112.66222556126785,0,2,0,2,0,1,school_area
898d85d09bbffff,-8.024001485764536,112.6286986814926,0,0,0,1,0,2,residential_area
898d85d0dc3ffff,-8.032662725767231,112.65281299349415,1,1,0,5,0,1,campus_area
898d85c318bffff,-7.926220597072068,112.64690412131326,0,2,0,2,1,3,residential_area
898d85c2ccbffff,-7.972772292881881,112.59681206028614,0,0,0,1,0,3,residential_area
898d85c2403ffff,-7.977290849069304,112.64382998023905,0,1,0,7,0,0,worship_area
898d85c2e8fffff,-7.959936769927019,112.59557981094997,1,1,0,2,1,0,campus_area
898d85d1d0fffff,-7.9833066282920875,112.67687870914622,0,0,0,0,0,2,residential_area
898d85c25c7ffff,-7.984634514958915,112.62798716333863,1,13,0,17,1,0,school_area
898d85d0883ffff,-8.01895544640004,112.65456264407466,0,0,0,1,0,0,worship_area
898d85d1d9bffff,-7.991443917652064,112.68500799626726,0,0,0,0,0,2,residential_area
898d85d0a47ffff,-7.985696190308462,112.65995379918179,0,1,0,2,0,1,residential_area
898d85d5257ffff,-7.985872001784097,112.6060394193991,0,3,1,16,0,5,worship_area
898d85d0c0bffff,-8.023285856506616,112.66661726623342,0,0,0,1,0,0,worship_area
898d85c253bffff,-7.982333222660558,112.61795967141789,2,4,2,10,0,2,campus_area
898d85c2087ffff,-7.970918370830284,112.62973642237712,0,13,1,14,1,0,school_area
898d85d0dcfffff,-8.030629464708754,112.65078014449286,1,2,0,3,0,1,campus_area
898d85c0597ffff,-7.944445830249783,112.60328989864641,2,4,0,4,4,5,residential_area
898d85c224bffff,-7.9329477523293335,112.64203259448905,0,4,0,5,0,3,residential_area
898d85c2cd7ffff,-7.9786136207529985,112.59492046605666,0,0,0,1,0,3,residential_area
